_id,comment_user_id,content,created_at,img_name,img_url,like_num,mblog_id,reply_comment_id,root_comment_id
4954458918224642,6179889164,表示强烈不满有啥用[泪][泪][泪]，有用的话第一轮实行的时候就结束了[泪],2023-10-08,,,113,4954167388931300,,
4954381059621022,2779550042,中国还是应当允许建立基于境外行动的私人武装，如瓦家军这样的队伍，以便宜行事！,2023-10-08,,,20,4954167388931300,,
4954367310430678,1835569682,抵制日货应该把政府所有的丰田考斯特公务车丢到海里。,2023-10-08,,,3,4954167388931300,,
4954333282569874,3267199453,警告？,2023-10-07,,,11,4954167388931300,,
4954298896354420,7519827611,死鬼子，不要这样只会抗议！！！制止呀！,2023-10-07,,,36,4954167388931300,,
4954295071674676,7701269667,天天警告，被人家当成放p了,2023-10-07,,,56,4954167388931300,,
4954288634468793,2974073414,唉，国家来个狠的吧[可怜][怒],2023-10-07,,,13,4954167388931300,,
4954272049139054,2646769640,警告有用吗,2023-10-07,,,100,4954167388931300,,
4954256162164160,2189293025,就这种欠揍的，警告他有啥用，他还要抗议你不吃他家辐海鲜，我妈都不让我跟傻子说话。快别跟他哔哔，回来让家长收拾他。,2023-10-07,,,8,4954167388931300,,
4954256114977187,6110781928,反正现在坚决不买日货了，真希望日本就此毁灭,2023-10-07,,,8,4954167388931300,,
4954256014051914,5792198569,要么不活了一起死吧,2023-10-07,,,4,4954167388931300,,
4954234895466926,7751465217,给他们丢个氢弹过去造福全人类,2023-10-07,,,87,4954167388931300,,
4954575607957628,6032241250,回复@意思意思就是意思了:日本都有两颗了，第一课叫小男孩,2023-10-08,,,1,4954167388931300,4954251043280115,4954234895466926
4954254177208098,7751465217,回复@意思意思就是意思了:你给他们送？,2023-10-07,,,4,4954167388931300,4954251043280115,4954234895466926
4954251043280115,7788675548,如果日本也有核武器了怎么办,2023-10-07,,,0,4954167388931300,4954234895466926,4954234895466926
4954572692127760,5988395881,马里亚纳海沟真诚欢迎它们的入住,2023-10-08,,,0,4954167388931300,4954256114977187,4954256114977187
4954381293979232,2779550042,只有这点东西,2023-10-08,,,0,4954167388931300,4954295071674676,4954295071674676
4955042613300118,5970222831,小日子5万吨纯水是干嘛用的,2023-10-09,,,7,4954665193311007,,
4955041531430948,2818583410,如我所料，几次地震位置相近，一次比一次强。,2023-10-09,,,8,4954665193311007,,
4955030891008067,1427642103,日本干得出这事,2023-10-09,,,47,4954665193311007,,
4955030286242109,5835651201,小日本掩耳盗铃干坏事,2023-10-09,,,30,4954665193311007,,
4955029071725893,5921780940,你他吗……？？？ 你他吗……？？？ 互相来往……？？？,2023-10-09,,,9,4954665193311007,,
4955024520383582,2623267307,谁信谁就是213,2023-10-09,,,5,4954665193311007,,
4955021189841171,7714477969,当年萨达姆用他的死给我们的教训就是，当别人说你有大规模杀伤性武器的时候希望你真的有。,2023-10-09,,,14,4954665193311007,,
4955008435751921,5524692108,有可能，上个月日本频繁地震。,2023-10-09,,,61,4954665193311007,,
4954666108979434,1276216251,日本是胆大包天，野心勃勃,2023-10-08,,,48,4954665193311007,,
4954570808626024,5988395881,94，万恶的日本，再不反思并停止自己的此等卑劣行为，进行一天，公的坤坤就变短亿点，母的欧派就变平亿点,2023-10-08,,,1,4954167388931300,4954519785178482,4954519785178482
4954540866013399,6054537137,总好过不发声吧,2023-10-08,,,0,4954167388931300,4954525146286424,4954525146286424
4954347270313683,7599939770,臭要饭的穷横穷横的,2023-10-07,,,0,4953808273408130,,
4954193255732939,3224046532,中国也会说不了，好现象[good],2023-10-07,,,0,4953808273408130,,
4953903872347306,7554940832,要给这些东西那么多钱呢,2023-10-06,,,0,4953808273408130,,
4953860017490777,1912825201,他们不想要体面就不给他们丫体面[赞],2023-10-06,,,0,4953808273408130,,
4953848403199562,2821754643,中国不当冤大头,2023-10-06,,,1,4953808273408130,,
4953848386948842,1767774917,是不是真的捏,2023-10-06,,,1,4953808273408130,,
4953837226430670,3986894796,希望坚持到底,2023-10-06,,,1,4953808273408130,,
4953833542516962,5363108165,让美国给，你是美国的机构关中国爸爸屁事[二哈],2023-10-06,,,6,4953808273408130,,
