_id,bid,comment_num,content,created_at,like_num,repost_num,tool,user_id,weibo_url
4950135303570111,Nl2foeYKr,0,#日本将启动第二轮核污染水排海# 花开的时候记得来看我 ,2023-09-26,5,0,nova7SE 5G你在焦点在,6475756633,https://m.weibo.cn/detail/4950135303570111
4950129342939879,Nl25MckNp,0,转发点赞保持关于日本排放核污水行为的热度，抵制日货#日本将启动第二轮核污染水排海# #核污水排海最严重影响是致畸#,2023-09-26,5,0,iPhone客户端,1547338055,https://m.weibo.cn/detail/4950129342939879
4950126391724229,Nl2117ey9,0,转@清风7830420246 日本将启动第二轮核污染水共7800吨，我们还要沉默吗？如果继续沉默那么全部人类和动物都将是待宰的羔羊，12年前一边说无害，一边颤抖着喝下核污水的日本官员早已死亡，大道之行也，天下为公，我们应该继续反对，不要停歇!不要忘记!不要觉得无所谓的!我们要保护好自己，更要保护好大 ...全文,2023-09-26,1,0,荣耀Magic V,3176105483,https://m.weibo.cn/detail/4950126391724229
4950160104231068,Nl2TohKH2,0,【#日本将启动第二轮核污染水排海#】9月24日，多家日本媒体报道称，日本第二轮核污染水排放预计将在本月底到10月上旬启动，第二轮排放的核污染水总量预计仍将在7800吨左右。随着福岛核污染水排放入海，#日本水产品出口销路严重受阻#。有商家表示，预计到年末积压库存将达到5000到6000吨。（央视财经）  ...全文,2023-09-26,1,0,微博视频号,5936595732,https://m.weibo.cn/detail/4950160104231068
4950157152223394,Nl2OD9kpc,4,两个月前我去看你时 温柔的你，又一次让我爱上了你 如今的你，却已被污染一月有余……  请问我该用什么留住你！#一起去看海##日本将启动第二轮核污染水排海# 文昌·淇水湾海滩 晶晶Betty的微博视频 ,2023-09-26,2,0,小资秋日iPhone 11,1611774373,https://m.weibo.cn/detail/4950157152223394
4950151258443261,Nl2F7zqtD,0,#日本核污染水第二次排海或9月下旬开始# 据日本媒体最新报道，福岛核污染水第二轮排放将按预定计划在9月底到10月上旬启动，目前东电方面正在为第二轮排放进行准备。 根据东京电力公司此前公布的计划，第二轮排放的核污染水总量预计仍将在7800吨左右。到明年3月底为止，东电总共将对核污染水进行4轮排放 ...全文,2023-09-26,0,0,OPPO A5,7872697558,https://m.weibo.cn/detail/4950151258443261
4950135303570111,Nl2foeYKr,0,#日本将启动第二轮核污染水排海# 花开的时候记得来看我 ,2023-09-26,5,0,nova7SE 5G你在焦点在,6475756633,https://m.weibo.cn/detail/4950135303570111
4950129342939879,Nl25MckNp,0,转发点赞保持关于日本排放核污水行为的热度，抵制日货#日本将启动第二轮核污染水排海# #核污水排海最严重影响是致畸#,2023-09-26,5,0,iPhone客户端,1547338055,https://m.weibo.cn/detail/4950129342939879
4950126391724229,Nl2117ey9,0,转@清风7830420246 日本将启动第二轮核污染水共7800吨，我们还要沉默吗？如果继续沉默那么全部人类和动物都将是待宰的羔羊，12年前一边说无害，一边颤抖着喝下核污水的日本官员早已死亡，大道之行也，天下为公，我们应该继续反对，不要停歇!不要忘记!不要觉得无所谓的!我们要保护好自己，更要保护好大 ...全文,2023-09-26,1,0,荣耀Magic V,3176105483,https://m.weibo.cn/detail/4950126391724229
4950117004345634,Nl1LSieuS,1,#日本将启动第二轮核污染水排海#每天祈祷日本灭国🙏🙏请继续制裁 ,2023-09-26,3,0,iPhone客户端,7797441962,https://m.weibo.cn/detail/4950117004345634
4950113874348507,Nl1GPiffd,0,日本第二轮核污染水排海预计将在本月底到10月上旬启动。第二轮排放的核污染水总量预计仍将在7800吨左右#今日亮评# 今日亮评的微博视频 ,2023-09-26,2,1,微博视频号,6051936348,https://m.weibo.cn/detail/4950113874348507
4950105322422653,Nl1t2aaf3,0,#日本将启动第二轮核污染水排海# #核污水排海最严重影响是致畸# #日本核废水#,2023-09-26,6,0,iPhone客户端,1547338055,https://m.weibo.cn/detail/4950105322422653
4950027011883577,NkZqJ7U0h,0,依然每天坚持 买什么都查一下是不是小日子的品牌  是不是日本原料  坚决不会再给他们消费一丁半点   #日本将启动第二轮核污染水排海# ,2023-09-26,4,0,iPhone客户端,3532093422,https://m.weibo.cn/detail/4950027011883577
4950022229852415,NkZj0Fl3V,0,#日本将启动第二轮核污染水排海#？？？ ,2023-09-26,0,0,Android,6597657224,https://m.weibo.cn/detail/4950022229852415
4950006236973793,NkYTdtgcx,0,#日本将启动第二轮核污染水排海#滚啊😡 ,2023-09-25,1,0,iPhone客户端,6338796601,https://m.weibo.cn/detail/4950006236973793
4949997369167207,NkYEUCsOb,0,#南海观察#【#日本第二轮核污染水排海7800吨# 菲律宾学者：日本一错再错！】据日媒报道，9月底至10月上旬 #日本将启动第二轮核污染水排海#。菲律宾学者李天荣接受南海之声专访时表示，日本核污染水排海威胁海洋生态和人类健康，#中国禁日本水产是在保护民众健康#。 南海之声的微博视频 ,2023-09-25,4,1,微博视频号,3858832626,https://m.weibo.cn/detail/4949997369167207
4949992475986983,NkYx1p7uf,0,#日本将启动第二轮核污染水排海#就想知道🇯🇵什么时候能承受用应得的后果 ,2023-09-25,1,0,HUAWEI Mate 60,3205722451,https://m.weibo.cn/detail/4949992475986983
4949992210694203,NkYwB2UAP,0,日本排污持续影响第三十三天💣 #日本将启动第二轮核污染水排海# ,2023-09-25,2,0,金风玉露Android,7439131290,https://m.weibo.cn/detail/4949992210694203
4949990251169800,NkYtr4UjK,0,#日本将启动第二轮核污染水排海#,2023-09-25,1,0,iPhone客户端,5509630158,https://m.weibo.cn/detail/4949990251169800
4949990202150793,NkYtm91wd,0,也许未来去海边玩儿是一件很奢侈的事#日本将启动第二轮核污染水排海# ,2023-09-25,4,0,iPhone客户端,1657095843,https://m.weibo.cn/detail/4949990202150793
4949985017988272,NkYkZxw76,0,日本第二轮核污染水排海即将启动，总量或达7800吨。 找剑的七公子的微博视频 ,2023-09-25,0,0,微博视频号,1853107267,https://m.weibo.cn/detail/4949985017988272
4949984682180713,NkYks99iN,0,【#日本将启动第二轮核污染水排海#】#日本第二轮核污染水共7800吨# 日本政府和东京电力公司强行启动福岛核污染水排海已经过去了整整一个月，多家日本媒体报道称，第二轮排放将于本月底至10月上旬启动。根据东京电力公司此前公布的计划，第二轮排放的核污染水总量预计仍将在7800吨左右 。（小央视频） ...全文,2023-09-25,2,1,iPhone客户端,1968026143,https://m.weibo.cn/detail/4949984682180713
4949960669006990,NkXHIBN82,0,如果此刻不去抗yi，若干年以后一定会后悔，无论结果如何，历史都会记住这个无耻的日本，让更多人知道，不要去遗忘它们犯下的罪。#日本将启动第二轮核污染水排海#,2023-09-25,1,0,真我GT Neo 闪速版,7338446759,https://m.weibo.cn/detail/4949960669006990
4949960303838488,NkXH8g6z6,0,#日本将启动第二轮核污染水排海# 小日子si,2023-09-25,1,2,红纸绣的Android,5564792830,https://m.weibo.cn/detail/4949960303838488
4949958807519693,NkXEIvydn,0,【日本第二轮核污染水排海，即将启动！】到24日为止，日本政府和东京电力公司强行启动福岛核污染水排海已经过去了整整一个月。多家日本媒体报道称，第二轮排放预计将在本月底到10月上旬启动。（来源：央视财经） 哈尔滨 ,2023-09-25,0,0,iPhone 13 Pro Max,1675961211,https://m.weibo.cn/detail/4949958807519693
4949957699963998,NkXCVFO5E,1,#日本将启动第二轮核污染水排海#,2023-09-25,0,2,iPhone客户端,1547338055,https://m.weibo.cn/detail/4949957699963998
4949957084188601,NkXBWhzE5,6,焦点坊谈 这个演讲解释了李在明绝食的原因。而如今日本将启动第二轮核污染水排海，尹锡悦依然我行我素，李在明决定停止绝食改变战术。尹锡悦屈辱外交令人愤怒，李在明能否曲线救国？  #李在明停止绝食##韩国会同意批捕最大在野党党首# 椒哥微记录的微博视频 ,2023-09-25,45,6,焦点坊谈超话,7209866866,https://m.weibo.cn/detail/4949957084188601
4949954172815895,NkXxfbOxF,0,今日歌单与你分享【周一】  春天的故事——董文华   如果可以——韦礼安   三两句——许星纯   九月底——余佳运   盛夏的告别——袁娅维（Tia Ray）   给某某——陈亦洺、马里奥   念——薛之谦   Wake (Studio)——Hillsong Young &amp; Free   人间白首——呦猫UNEKO（今天为你们介绍 ...全文,2023-09-25,1,2,Android,3035381200,https://m.weibo.cn/detail/4949954172815895
4949953417577254,NkXw1vNbM,0,#日本将启动第二轮核污染水排海#他🐎的，到底怎样能让倭国受到惩罚啊！！！到底要怎么做！！！！ ,2023-09-25,0,2,iPhone客户端,3107426573,https://m.weibo.cn/detail/4949953417577254
4949950484977150,NkXrikSMC,0,【#日本第二轮核污染水排海将启动#】#第二轮核污染水排海最快将于月内启动#到今天为止，日本政府和东京电力公司强行启动福岛核污染水排海已经过去了整整一个月，多家日本媒体报道称，第二轮排放将于本月底至10月上旬启动。（小央视频）小央视频的微博视频 ,2023-09-25,0,0,微博视频号,3806438282,https://m.weibo.cn/detail/4949950484977150
4949948708160962,NkXoqyf2q,2,【#日本将启动第二轮核污染水排海#】#日本第二轮核污染水共7800吨# 日本政府和东京电力公司强行启动福岛核污染水排海已经过去了整整一个月，多家日本媒体报道称，第二轮排放将于本月底至10月上旬启动。根据东京电力公司此前公布的计划，第二轮排放的核污染水总量预计仍将在7800吨左右 。（小央视频）  ...全文,2023-09-25,2,0,微博视频号,5897816720,https://m.weibo.cn/detail/4949948708160962
4949948049653903,NkXnmEvq7,1,#稻盛和夫##日本将启动第二轮核污染水排海# 稻盛和夫老先生知道小日本排海的事儿吗？老人家一生致力于利他，为日本做出那么大的贡献，日本政府怎么就没学会一点点，可惜了这么智慧的企业家和哲学家却生长在了日本 ,2023-09-25,0,2,iPhone客户端,6029460960,https://m.weibo.cn/detail/4949948049653903
4949957699963998,NkXCVFO5E,1,#日本将启动第二轮核污染水排海#,2023-09-25,0,2,iPhone客户端,1547338055,https://m.weibo.cn/detail/4949957699963998
4949957084188601,NkXBWhzE5,6,焦点坊谈 这个演讲解释了李在明绝食的原因。而如今日本将启动第二轮核污染水排海，尹锡悦依然我行我素，李在明决定停止绝食改变战术。尹锡悦屈辱外交令人愤怒，李在明能否曲线救国？  #李在明停止绝食##韩国会同意批捕最大在野党党首# 椒哥微记录的微博视频 ,2023-09-25,45,6,焦点坊谈超话,7209866866,https://m.weibo.cn/detail/4949957084188601
4949954172815895,NkXxfbOxF,0,今日歌单与你分享【周一】  春天的故事——董文华   如果可以——韦礼安   三两句——许星纯   九月底——余佳运   盛夏的告别——袁娅维（Tia Ray）   给某某——陈亦洺、马里奥   念——薛之谦   Wake (Studio)——Hillsong Young &amp; Free   人间白首——呦猫UNEKO（今天为你们介绍 ...全文,2023-09-25,1,2,Android,3035381200,https://m.weibo.cn/detail/4949954172815895
4949953417577254,NkXw1vNbM,0,#日本将启动第二轮核污染水排海#他🐎的，到底怎样能让倭国受到惩罚啊！！！到底要怎么做！！！！ ,2023-09-25,0,2,iPhone客户端,3107426573,https://m.weibo.cn/detail/4949953417577254
4949950484977150,NkXrikSMC,0,【#日本第二轮核污染水排海将启动#】#第二轮核污染水排海最快将于月内启动#到今天为止，日本政府和东京电力公司强行启动福岛核污染水排海已经过去了整整一个月，多家日本媒体报道称，第二轮排放将于本月底至10月上旬启动。（小央视频）小央视频的微博视频 ,2023-09-25,0,0,微博视频号,3806438282,https://m.weibo.cn/detail/4949950484977150
4949948708160962,NkXoqyf2q,2,【#日本将启动第二轮核污染水排海#】#日本第二轮核污染水共7800吨# 日本政府和东京电力公司强行启动福岛核污染水排海已经过去了整整一个月，多家日本媒体报道称，第二轮排放将于本月底至10月上旬启动。根据东京电力公司此前公布的计划，第二轮排放的核污染水总量预计仍将在7800吨左右 。（小央视频）  ...全文,2023-09-25,2,0,微博视频号,5897816720,https://m.weibo.cn/detail/4949948708160962
4949948049653903,NkXnmEvq7,1,#稻盛和夫##日本将启动第二轮核污染水排海# 稻盛和夫老先生知道小日本排海的事儿吗？老人家一生致力于利他，为日本做出那么大的贡献，日本政府怎么就没学会一点点，可惜了这么智慧的企业家和哲学家却生长在了日本 ,2023-09-25,0,2,iPhone客户端,6029460960,https://m.weibo.cn/detail/4949948049653903
4949938696359349,NkX8hqGm9,0,#日本将启动第二轮核污染水排海#？？？qnmd小日本 ...全文,2023-09-25,0,0,Redmi K50 至尊版,2990477647,https://m.weibo.cn/detail/4949938696359349
4949938641569814,NkX8c6AnA,3,大海是让我感到美得窒息的存在… 日本核废水排海#日本将启动第二轮核污染水排海##日本核废水# 汕尾 ,2023-09-25,6,0,日本核废水排海超话,6367365307,https://m.weibo.cn/detail/4949938641569814
4949938137731139,NkX7nwrdN,0,【#日本第二轮核污染水即将排放#库存积压、空间不足，#日本海鲜滞销大量积压#】到24日为止，日本政府和东京电力公司强行启动福岛核污染水排海已经过去了整整一个月。多家日本媒体报道称，第二轮排放预计将在本月底到10月上旬启动，目前东电方面正在为第二轮排放进行准备，第二轮排放的核污染水总量预计 ...全文,2023-09-25,1,0,微博视频号,6931893732,https://m.weibo.cn/detail/4949938137731139
4949937667965022,NkX6Cxq46,0,#日本将启动第二轮核污染水排海#富桑 你还债等shuen 骂 ,2023-09-25,0,2,iPhone客户端,1004533722,https://m.weibo.cn/detail/4949937667965022
4949929996063598,NkWUfprpY,0,【日本9月底到10月上旬启动第二轮核污染水排海】日本9月底到10月上旬启动第二轮核污染水排海，总量预计在7800吨左右。#核污染水##日本核污染水排海# 来源：央视网财经 更多职工资讯，关注@广州工会 广州工会的微博视频 ,2023-09-25,2,0,微博视频号,3176678803,https://m.weibo.cn/detail/4949929996063598
4949928234452737,NkWRpiGml,0,#日本将启动第二轮核污染水排海##核污水排海最严重影响是致畸# 抵制日货，拒绝与日本贸易，保持话题热度 ,2023-09-25,3,2,iPhone客户端,1547338055,https://m.weibo.cn/detail/4949928234452737
4949925694278650,NkWNjhX4u,1,日本即将启动第二轮核污染水排海，排海导致日水产品出口严重滞销 根据东电计划，第二轮排放量在7800吨左右。到明年3月底，共四轮排放，总量约3.12万吨，占核污染水总量2.3%，相当于排空约40个储罐。其它超过1000个储罐的核污染水，将在今后几十年内陆续排出。预测核污染水一年半到两年内进入我国海域。 ,2023-09-25,1,0,微博网页版,2000082335,https://m.weibo.cn/detail/4949925694278650
4949920547078671,NkWF0tHu7,0,#日本将启动第二轮核污染水排海#自作孽不可活 ,2023-09-25,0,2,荣耀80 5G,2581656594,https://m.weibo.cn/detail/4949920547078671
4949915542751845,NkWwWbxSB,0,#日本将启动第二轮核污染水排海#我真的要骂了!生气💢，小日本排核废水，我最喜欢的海獭怎么办，他们根本不知道有核废水这个事!那么可爱的动物，被人类残害!麻痹，小日本! ,2023-09-25,0,2,小米11,2344794467,https://m.weibo.cn/detail/4949915542751845
4949911566287960,NkWqwqnMI,0,小鱼儿网服务众包平台为您收集的每日新闻（9.25） #2024考研报名# 2024研考预报名截止时间为9月27日22时；#日本将启动第二轮核污染水排海# 日本将在9月28日正式决定第二轮核污排海日期；今年前8个月我国企业承接服务外包合同额同比增长12.5%。 ,2023-09-25,0,0,微博网页版,3763176052,https://m.weibo.cn/detail/4949911566287960
4949908701578008,NkWlU6CvK,0,【#日本将启动第二轮核污染水排海#】#日本第二轮核污染水共7800吨# 日本政府和东京电力公司强行启动福岛核污染水排海已经过去了整整一个月，多家日本媒体报道称，第二轮排放将于本月底至10月上旬启动。根据东京电力公司此前公布的计划，第二轮排放的核污染水总量预计仍将在7800吨左右 。（小央视频） ...全文,2023-09-25,0,0,iPhone客户端,3844730501,https://m.weibo.cn/detail/4949908701578008
4949907632554031,NkWkbaIq3,0,【#日本将启动第二轮核污染水排海#】#日本第二轮核污染水共7800吨# 日本政府和东京电力公司强行启动福岛核污染水排海已经过去了整整一个月，多家日本媒体报道称，第二轮排放将于本月底至10月上旬启动。根据东京电力公司此前公布的计划，第二轮排放的核污染水总量预计仍将在7800吨左右 。（中国新闻网） ...全文,2023-09-25,0,0,iPhone客户端,3859106822,https://m.weibo.cn/detail/4949907632554031
4949907327420327,NkWjGv8mH,8,【#日本将启动第二轮核污染水排海#】#日本第二轮核污染水共7800吨# 日本政府和东京电力公司强行启动福岛核污染水排海已经过去了整整一个月，多家日本媒体报道称，第二轮排放将于本月底至10月上旬启动。根据东京电力公司此前公布的计划，第二轮排放的核污染水总量预计仍将在7800吨左右 。（小央视频） ...全文,2023-09-25,7,0,微博视频号,2313754422,https://m.weibo.cn/detail/4949907327420327
4949904650142244,NkWfn0B0g,0,【#日本将启动第二轮核污染水排海#】#日本第二轮核污染水共7800吨# 日本政府和东京电力公司强行启动福岛核污染水排海已经过去了整整一个月，多家日本媒体报道称，第二轮排放将于本月底至10月上旬启动。根据东京电力公司此前公布的计划，第二轮排放的核污染水总量预计仍将在7800吨左右 。（小央视频） ...全文,2023-09-25,0,0,微博视频号,3114011613,https://m.weibo.cn/detail/4949904650142244
4949902616428917,NkWc5qYsd,0,　　#核污水# 拒绝核污水排放，坚决抵制日本这种恶心行为。       截止今天（25日）为止，日本政府和东京电力公司强行启动福岛核污染水排海已经过去了整整一个月。多家日本媒体报道称，第二轮排放预计将在本月底到10月上旬启动。 　　据日本媒体最新报道，福岛核污染水第二轮排放将按预定计划在9月底到 ...全文,2023-09-25,4,0,HarmonyOS设备,6331780812,https://m.weibo.cn/detail/4949902616428917
4949901793822458,NkWaLg2oy,0,【#日本将启动第二轮核污染水排海# 日本核废水会怎样扩散？】  多所大学研究团队对福岛核废水的扩散过程进行了模拟，模拟结果显示排放的核废水主要向东扩散。这一结果也意味着，在核废水排放的早期，应主要考虑它对亚洲沿岸的影响，但在后期，北美沿岸海域的污染物浓度将持续高于大部分东亚沿岸海域。  ...全文,2023-09-25,3,0,微博网页版,7385095566,https://m.weibo.cn/detail/4949901793822458
4949897335805616,NkW3zomiY,2,#日本将启动第二轮核污水排海# 【联合国人权理事会有毒废料处置问题特别报告员呼吁高度关注日本核污染水排海问题】 联合国人权理事会第54届会议19日与有毒废料处置对人权影响问题特别报告员互动对话，中国代表在人权理事会持续揭批日本向海洋排放核污染水侵犯人权，引发强烈反响。  有毒废料处置对人权 ...全文,2023-09-25,4,2,微博视频号,3806199621,https://m.weibo.cn/detail/4949897335805616
4949895480870908,NkW0A3EyU,0,#日本将启动第二轮核污染水排海#小日本罪该万死啊 ,2023-09-25,0,0,nova 10 主角影像,6202954546,https://m.weibo.cn/detail/4949895480870908
4949888058527620,NkVOBzMqg,0,#生活# 本月底到10月上旬，日本将启动第二轮核污染水排海；日本水产品滞销、库存积压，计划免费发放给学校。 修狗碳卷棘的微博视频 ,2023-09-25,16,0,微博视频号,7676132110,https://m.weibo.cn/detail/4949888058527620
4949885927293656,NkVLauBpC,0,#日本将启动第二轮核污染水排海#恶心死了 ,2023-09-25,0,0,OPPO Reno10 Pro+ 5G,7551121164,https://m.weibo.cn/detail/4949885927293656
4949885586509310,NkVKCrjmS,0,【#日本将启动第二轮核污染水排海#】#日本第二轮核污染水共7800吨# 日本政府和东京电力公司强行启动福岛核污染水排海已经过去了整整一个月，多家日本媒体报道称，第二轮排放将于本月底至10月上旬启动。根据东京电力公司此前公布的计划，第二轮排放的核污染水总量预计仍将在7800吨左右 。 ...全文,2023-09-25,0,0,微博视频号,5679449030,https://m.weibo.cn/detail/4949885586509310
4949885206662933,NkVK0rXkF,0,#日本将启动第二轮核污染水排海#核污染应该没这个厉害吧 ,2023-09-25,0,0,iPhone客户端,7803012189,https://m.weibo.cn/detail/4949885206662933
4949885033645035,NkVJJfieT,0,日本第二轮核污染水排海即将启动 证券时报e公司的微博视频 ,2023-09-25,0,0,微博视频号,5597884738,https://m.weibo.cn/detail/4949885033645035
4949878072151863,NkVyv91Nt,0,#日本第二轮核污染水排海预计将在本月底10月上旬启动预计仍将在7800吨左右# 江西新闻广播的微博视频 ,2023-09-25,0,0,微博视频号,3206929472,https://m.weibo.cn/detail/4949878072151863
4949877307474721,NkVxgvmw1,0,#日本将启动第二轮核污染水排海#只要你我记得，互联网就不会失忆 #12306回应压票再分批放票##存量首套住房贷款利率今起下调# ,2023-09-25,0,0,小米手机,7806819774,https://m.weibo.cn/detail/4949877307474721
4949877035372935,NkVwPmxKf,0,【#日本将启动第二轮核污染水排海#】9月24日，多家日本媒体报道称，日本第二轮核污染水排放预计将在本月底到10月上旬启动，第二轮排放的核污染水总量预计仍将在7800吨左右。随着福岛核污染水排放入海，#日本水产品出口销路严重受阻#。有商家表示，预计到年末积压库存将达到5000到6000吨。（央视财经）  ...全文,2023-09-25,0,0,微博视频号,7745873312,https://m.weibo.cn/detail/4949877035372935
4949875253052291,NkVtXcO2v,0,【#日本将启动第二轮核污染水排海#】#日本第二轮核污染水共7800吨# 日本政府和东京电力公司强行启动福岛核污染水排海已经过去了整整一个月，多家日本媒体报道称，第二轮排放将于本月底至10月上旬启动。根据东京电力公司此前公布的计划，第二轮排放的核污染水总量预计仍将在7800吨左右 。  ...全文,2023-09-25,2,0,微博视频号,7760052289,https://m.weibo.cn/detail/4949875253052291
4949875089476683,NkVtGDLjJ,0,#日本将启动第二轮核污染水排海#什么时候地震海啸火山爆发 ,2023-09-25,0,2,iPhone客户端,7606732657,https://m.weibo.cn/detail/4949875089476683
4949873696444062,NkVrrr2ou,13,【#日本将启动第二轮核污染水排海#】#日本第二轮核污染水共7800吨# 日本政府和东京电力公司强行启动福岛核污染水排海已经过去了整整一个月，多家日本媒体报道称，第二轮排放将于本月底至10月上旬启动。根据东京电力公司此前公布的计划，第二轮排放的核污染水总量预计仍将在7800吨左右 。（小央视频） ...全文,2023-09-25,15,1,iPhone客户端,5539777260,https://m.weibo.cn/detail/4949873696444062
4949870231947015,NkVlR8avt,0,【#日本将启动第二轮核污染水排海#】#日本第二轮核污染水共7800吨# 日本政府和东京电力公司强行启动福岛核污染水排海已经过去了整整一个月，多家日本媒体报道称，第二轮排放将于本月底至10月上旬启动。根据东京电力公司此前公布的计划，第二轮排放的核污染水总量预计仍将在7800吨左右 。（小央视频） ...全文,2023-09-25,0,0,微博视频号,3877383650,https://m.weibo.cn/detail/4949870231947015
4949866193092834,NkVflcYAq,0,#日本将启动第二轮核污染水排海#日本一面在假惺惺的道歉，一面在继续残害海洋，危害人类！ ,2023-09-25,1,2,微博搜索,6852496654,https://m.weibo.cn/detail/4949866193092834
4949860010953870,NkV5n4090,0,【#日本将启动第二轮核污染水排海#】9月24日，多家日本媒体报道称，日本第二轮核污染水排放预计将在本月底到10月上旬启动，第二轮排放的核污染水总量预计仍将在7800吨左右。随着福岛核污染水排放入海，#日本水产品出口销路严重受阻#。有商家表示，预计到年末积压库存将达到5000到6000吨。（央视财经）  ...全文,2023-09-25,1,0,微博视频号,2137550733,https://m.weibo.cn/detail/4949860010953870
4949856856309774,NkV0hqtsy,0,据多家日媒报道，日本第二轮核污染水排海预计将在9月底到10月上旬启动，目前东京电力公司方面正在为排放做准备。 ,2023-09-25,0,0,iPhone 13 Pro,1768457673,https://m.weibo.cn/detail/4949856856309774
4949856247873926,NkUZix2mO,1,【#日本将开始第二轮核污染水排海#】#日本第二轮核污染水排放或9月底开始#据环球时报报道：自8月24日福岛核污染水正式排放入海以来，截至9月24日当天已有1个月时间。预计第二轮核污染水排放将于本月底启动。  8月24日，日本政府和东京电力公司不顾各方强烈反对，正式将核污染水排放入海。共同社称，第 ...全文,2023-09-25,1,0,微博网页版,5042247906,https://m.weibo.cn/detail/4949856247873926
4949853588163339,NkUV0yfEL,0,#日本将启动第二轮核污染水排海# 日本这第二轮核污水启动的时间点很微妙啊！马上又要来台风了！ 这不就是借着台风把核污水往咱们这头吹吗！！！  第一次核废水放的时候就是有两个台风！被吹到咱们中国了！污水不就是吹到咱们这儿了！！！  小日子现在又要排核污水了！！妈的！ 小日子死了 ...全文,2023-09-25,2,2,iPhone 14 Pro Max,6350548091,https://m.weibo.cn/detail/4949853588163339
4949853480423568,NkUUQ1MbK,0,#日本将启动第二轮核污染水排海#我看小日子的小日子过的是太不错了闲的 ,2023-09-25,0,0,iPhone客户端,7006965594,https://m.weibo.cn/detail/4949853480423568
4949853319725297,NkUUzENZD,0,那条狗巴不得全世界去买它家的福岛最出名的辐射鱼呢#日本核污染水排海正式开始# #日本将启动第二轮核污染水排海#,2023-09-25,0,2,Android客户端,7448603981,https://m.weibo.cn/detail/4949853319725297
4949850723713474,NkUQofA2K,0,【#日本将启动第二轮核污染水排海#】日本政府和东京电力公司强行启动福岛核污染水排海已经过去了整整一个月，多家日本媒体报道称，第二轮排放将于本月底至10月上旬启动。根据东京电力公司此前公布的计划，第二轮排放的核污染水总量预计仍将在7800吨左右。小央视频的微博视频 （来源：小央视频，审核 ...全文,2023-09-25,2,0,iPhone客户端,2809155290,https://m.weibo.cn/detail/4949850723713474
4949848043553388,NkUM4eUoI,0,【#日本将启动第二轮核污染水排海#】#日本第二轮核污染水共7800吨# 日本政府和东京电力公司强行启动福岛核污染水排海已经过去了整整一个月，多家日本媒体报道称，第二轮排放将于本月底至10月上旬启动。根据东京电力公司此前公布的计划，第二轮排放的核污染水总量预计仍将在7800吨左右 。（小央视频） ...全文,2023-09-25,0,1,微博视频号,2622056220,https://m.weibo.cn/detail/4949848043553388
4949846421670311,NkUJs70wv,1,2023年9月25日，俄乌冲突已进展到了第578天。 2023年9月25日，日本核污染水排海后第32天（暂停中） #日本将启动第二轮核污水排海#，日本第二轮核污染水7800吨。多家日本媒体报道称，第二轮排放将于本月底至10月上旬启动。 ,2023-09-25,6,0,微博网页版,1562273464,https://m.weibo.cn/detail/4949846421670311
4949840985326929,NkUAGmlMd,0,#日本将启动第二轮核污染水排海# 草泥马的小日本，富士山赶紧喷，烧死你们 ,2023-09-25,1,2,iPhone,5129559000,https://m.weibo.cn/detail/4949840985326929
4949836761138511,NkUtS4Mb5,0,日本能不能亖掉？#日本将启动第二轮核污染水排海# ,2023-09-25,0,2,OPPO Reno7 5G,7767966273,https://m.weibo.cn/detail/4949836761138511
4949836362942521,NkUteclu1,0,#日本将启动第二轮核污染水排海#毁灭吧！ ,2023-09-25,0,0,iPhone客户端,2949493105,https://m.weibo.cn/detail/4949836362942521
4949853319725297,NkUUzENZD,0,那条狗巴不得全世界去买它家的福岛最出名的辐射鱼呢#日本核污染水排海正式开始# #日本将启动第二轮核污染水排海#,2023-09-25,0,2,Android客户端,7448603981,https://m.weibo.cn/detail/4949853319725297
4949850723713474,NkUQofA2K,0,【#日本将启动第二轮核污染水排海#】日本政府和东京电力公司强行启动福岛核污染水排海已经过去了整整一个月，多家日本媒体报道称，第二轮排放将于本月底至10月上旬启动。根据东京电力公司此前公布的计划，第二轮排放的核污染水总量预计仍将在7800吨左右。小央视频的微博视频 （来源：小央视频，审核 ...全文,2023-09-25,2,0,iPhone客户端,2809155290,https://m.weibo.cn/detail/4949850723713474
4949848043553388,NkUM4eUoI,0,【#日本将启动第二轮核污染水排海#】#日本第二轮核污染水共7800吨# 日本政府和东京电力公司强行启动福岛核污染水排海已经过去了整整一个月，多家日本媒体报道称，第二轮排放将于本月底至10月上旬启动。根据东京电力公司此前公布的计划，第二轮排放的核污染水总量预计仍将在7800吨左右 。（小央视频） ...全文,2023-09-25,0,1,微博视频号,2622056220,https://m.weibo.cn/detail/4949848043553388
4949846421670311,NkUJs70wv,1,2023年9月25日，俄乌冲突已进展到了第578天。 2023年9月25日，日本核污染水排海后第32天（暂停中） #日本将启动第二轮核污水排海#，日本第二轮核污染水7800吨。多家日本媒体报道称，第二轮排放将于本月底至10月上旬启动。 ,2023-09-25,6,0,微博网页版,1562273464,https://m.weibo.cn/detail/4949846421670311
4949840985326929,NkUAGmlMd,0,#日本将启动第二轮核污染水排海# 草泥马的小日本，富士山赶紧喷，烧死你们 ,2023-09-25,1,2,iPhone,5129559000,https://m.weibo.cn/detail/4949840985326929
4949836761138511,NkUtS4Mb5,0,日本能不能亖掉？#日本将启动第二轮核污染水排海# ,2023-09-25,0,2,OPPO Reno7 5G,7767966273,https://m.weibo.cn/detail/4949836761138511
